Loudness,Acousticness,Key,Liveness,Tempo,Energy,Added At,Track Name,Valence,Mode,Duration (ms),Release Date,Speechiness,Artist Name(s),Danceability,Record Label,Genres,﻿Track URI,Explicit,Popularity,Time Signature,Added By,Album Name,Genre,Instrumentalness
-5.974,0.00031,9,0.126,146.455,0.986,2025-06-04T00:35:03Z,Unglued,0.347,1,154026,2020-12-11,0.0632,Stone Temple Pilots,0.424,Warner Music Group - X5 Music Group,"grunge,alternative rock,post-grunge,rock",spotify:track:6tQZF97hLLRmh7nYXnu1Df,false,7,4,rwinj,Raw and Rocking,,0.0158
-2.333,0.00794,0,0.0787,86.995,0.821,2025-06-04T00:37:23Z,Sweet Disaster,0.425,1,205173,2016-08-26,0.0309,DREAMERS,0.515,Fairfax Recordings,Pop,spotify:track:7bEDDsy2LFC0KSqhZp5nPE,false,55,4,rwinj,This Album Does Not Exist,Pop,0
-5.909,0.0103,0,0.362,97.907,0.843,2025-06-04T01:08:40Z,The Way You Used To Do,0.433,1,274281,2017-08-25,0.288,Queens of the Stone Age,0.482,Matador,"stoner rock,alternative rock",spotify:track:52LL3IFB8N3PaJmoZ8Xii1,false,64,4,rwinj,Villains,,0.103
-4.004,0.00136,8,0.11,116.794,0.78,2025-06-04T01:09:27Z,I Sat by the Ocean,0.899,0,235586,2013-06-03,0.0364,Queens of the Stone Age,0.516,Matador,"stoner rock,alternative rock",spotify:track:1D3YGmST01Ba0WRiT7THPG,false,68,4,rwinj,...Like Clockwork,,0.000715
-4.788,0.0756,1,0.719,110.754,0.791,2025-06-04T01:12:39Z,The Lost Art Of Keeping A Secret,0.418,1,216000,2000-06-06,0.0353,Queens of the Stone Age,0.544,Interscope,"stoner rock,alternative rock",spotify:track:1RwDsaft1szD0FO3DVEtaT,false,60,4,rwinj,Rated R,,0.00951
-4.316,0.000531,11,0.361,160.892,0.855,2025-06-04T01:14:52Z,My God Is the Sun,0.257,0,235400,2013-06-03,0.0624,Queens of the Stone Age,0.187,Matador,"stoner rock,alternative rock",spotify:track:0MHHAIjPAd3OSfBS3H0fPg,false,60,3,rwinj,...Like Clockwork,,0.0204
-7.336,0.00000139,9,0.0418,134.252,0.925,2025-06-04T01:17:29Z,Sex Type Thing - 2017 Remaster,0.773,1,217813,1992-09-29,0.041,Stone Temple Pilots,0.406,Rhino Atlantic,"grunge,alternative rock,post-grunge,rock",spotify:track:6skC0VsaOZE1kG4CwXI2Zj,false,67,4,rwinj,Core (Super Deluxe Edition),,0.624
-8.928,0.00534,10,0.177,183.031,0.803,2025-06-04T01:18:19Z,Burden In My Hand,0.589,1,290106,1996-05-21,0.0394,Soundgarden,0.319,A&M,"grunge,post-grunge,hard rock",spotify:track:1iArQTuOzxvrtniGmkyy92,false,67,4,rwinj,Down On The Upside,,0.0126
-6.619,0.0769,0,0.239,207.575,0.663,2025-06-04T01:18:52Z,Sour Girl,0.737,1,256253,1999-01-01,0.0295,Stone Temple Pilots,0.394,Atlantic Records,"grunge,alternative rock,post-grunge,rock",spotify:track:6wNwHBUjsessjRioNVFbaO,false,61,4,rwinj,No. 4,,0.00644
-3.845,0.00000736,7,0.0268,189.664,0.961,2025-06-04T01:20:39Z,New Fang,0.752,1,228639,2009-11-17,0.0607,Them Crooked Vultures,0.278,Them Crooked Vultures,stoner rock,spotify:track:7uJLdyIAaYLGT0oLw7I6b3,false,57,4,rwinj,Them Crooked Vultures,,0.000662
-3.354,0.00338,6,0.72,151.496,0.963,2025-06-04T01:24:09Z,Dead End Friends,0.55,1,195531,2009-11-17,0.106,Them Crooked Vultures,0.343,Them Crooked Vultures,stoner rock,spotify:track:5ByJlcDmUzK69tpub789AB,false,56,4,rwinj,Them Crooked Vultures,,0.0136
-3.97,0.222,11,0.216,146.469,0.911,2025-06-04T01:25:28Z,Molly's Chambers,0.953,1,134906,2003-08-19,0.0515,Kings of Leon,0.598,RCA/Legacy,Rock/Alternative,spotify:track:0nCAVzknkzRXRgB6LhRv04,false,63,4,rwinj,Youth And Young Manhood,Rock/Alternative,0.00000384
-4.86,0.000861,2,0.128,152.644,0.85,2025-06-04T01:26:02Z,Waste A Moment,0.537,1,183093,2016-10-14,0.0617,Kings of Leon,0.436,RCA Records Label,Instrumental,spotify:track:5LlsD7LdSMkGV4Iu0a2Zq0,false,75,4,rwinj,WALLS,Instrumental,0.74
-2.42,0.0238,11,0.116,120.522,0.908,2025-06-04T01:28:21Z,You Only Live Once,0.968,1,189226,2006-01-03,0.0326,The Strokes,0.63,RCA Records Label,"garage rock,indie rock,alternative rock",spotify:track:4fPBB44eDH71YohayI4eKV,false,74,4,rwinj,First Impressions Of Earth,,0.592
-9.657,0.585,7,0.0892,124.97,0.464,2025-06-04T01:30:01Z,Chicago,0.446,1,364613,2005-07-05,0.0304,Sufjan Stevens,0.582,Asthmatic Kitty,baroque pop,spotify:track:1yupbrI7ROhigIHpQBevPh,false,63,4,rwinj,Illinois,,0
-5.02,0.000292,9,0.348,176.977,0.973,2025-06-04T01:43:50Z,Boys in the Better Land,0.6,1,300115,2019-04-12,0.0733,Fontaines D.C.,0.392,Partisan Records,post-punk,spotify:track:7cucVWdmNeaPJuo7WkxaZ8,false,66,4,rwinj,Dogrel,,0.0000235
-9.897,0.0163,3,0.0513,126.879,0.787,2025-06-04T14:41:06Z,1979 - Remastered 2012,0.964,1,266200,1995-01-01,0.0331,The Smashing Pumpkins,0.767,Virgin Records,"alternative rock,rock",spotify:track:5QLHGv0DfpeXLNFo7SFEy1,false,82,4,rwinj,Mellon Collie And The Infinite Sadness (Deluxe Edition),,0.583
-6.99,0.000025,8,0.0864,127.002,0.879,2025-06-04T14:47:15Z,CYR,0.505,1,243160,2020-11-27,0.0278,The Smashing Pumpkins,0.671,Sumerian Records,"alternative rock,rock",spotify:track:6G2NyhPJeIzgImNvq5WicQ,false,43,4,rwinj,CYR,,0.0262
-7.426,0.00000591,9,0.196,87.309,0.867,2025-06-04T14:50:07Z,Cherub Rock - 2011 Remaster,0.453,1,298253,1993-01-01,0.0399,The Smashing Pumpkins,0.382,Virgin Records,"alternative rock,rock",spotify:track:3ow0TQVttXQF8rLckmXgRx,false,68,4,rwinj,Siamese Dream (Deluxe Edition),,0.581
-4.966,0.0571,2,0.0691,103.983,0.7,2025-06-06T20:28:19Z,The Ghost Inside,0.983,1,198040,2010-03-01,0.0419,"Broken Bells,Danger Mouse,James Mercer",0.869,Columbia,Pop/Dance,spotify:track:32fmQsWSAaDas2MJRyMSGG,false,60,4,rwinj,Broken Bells,Pop/Dance,0.414
-9.058,0.0276,7,0.328,169.512,0.654,2025-06-06T20:48:54Z,Mary Jane's Last Dance,0.53,0,273600,2008-05-20,0.0608,Tom Petty and the Heartbreakers,0.464,Geffen,classic rock,spotify:track:3dmqIB2Qxe2XZobw9gXxJ6,false,81,4,rwinj,Greatest Hits,,0.00000134
-7.036,0.0925,9,0.24,136.85,0.917,2025-06-06T21:05:42Z,One Big Holiday,0.313,0,321373,2003-09-09,0.0525,My Morning Jacket,0.412,ATO Records,"jam band,alt country",spotify:track:5boh3WTOJ1aOF6uUEF4HPh,false,52,4,rwinj,It Still Moves,,0.0143
-5.472,0.0944,0,0.173,119.522,0.781,2025-06-06T21:39:32Z,Nearly Forgot My Broken Heart,0.657,1,234426,2015-09-18,0.0285,Chris Cornell,0.593,A&M,grunge,spotify:track:7MjRtWS2teufvOiMM0BARZ,false,62,4,rwinj,Higher Truth,,0.00000223
-4.13,0.00299,1,0.0607,132.963,0.777,2025-06-06T23:15:38Z,The Two Of Us,0.492,1,252386,2017-03-24,0.0438,The Jesus and Mary Chain,0.534,Artificial Plastic Records,"shoegaze,post-punk,dream pop,noise rock,new wave",spotify:track:0qHP5SiBI218BhMwpYUUmo,false,0,4,rwinj,Damage and Joy,,0.00214
-4.736,0.00689,8,0.321,130.021,0.862,2025-06-06T23:35:18Z,We Dem Boyz,0.52,1,224933,2014-08-19,0.054,Wiz Khalifa,0.717,Rostrum/Atlantic,rap,spotify:track:1ULa3GfdMKs0MfRpm6xVlu,true,68,4,rwinj,Blacc Hollywood (Deluxe),,0
-7.778,0.0068,9,0.945,151.925,0.972,2025-06-06T23:55:23Z,The Headmaster Ritual (Live),0.631,1,284826,2015-10-09,0.0492,Johnny Marr,0.397,BMG Rights Management (UK) Limited,Rock/Alternative,spotify:track:2FlK6xytfBkPfTJ62MKbIN,false,0,4,rwinj,Adrenalin Baby - Johnny Marr Live,Rock/Alternative,0.00493
-10.108,0.315,0,0.103,151.505,0.524,2025-06-07T20:19:17Z,Wind Of Change,0.246,1,312360,1990-01-01,0.0351,Scorpions,0.452,Island Mercury,"hard rock,glam metal,rock",spotify:track:3ovjw5HZZv43SxTwApooCM,false,84,4,rwinj,Crazy World,,0
-3.622,0.00125,7,0.284,178.98,0.981,2025-06-09T01:09:29Z,Kickstart My Heart,0.271,0,282653,1989-01-01,0.303,Mötley Crüe,0.359,Mötley Records,"glam metal,hard rock,glam rock",spotify:track:7GonnnalI2s19OCQO1J7Tf,false,11,4,rwinj,Dr. Feelgood,,0.00236
-3.401,0.0419,1,0.329,129.171,0.969,2025-06-09T13:49:48Z,Nothin' But A Good Time,0.51,1,223406,1988-05-03,0.109,Poison,0.467,CAPITOL CATALOG MKT (C92),"glam metal,glam rock",spotify:track:6G09JrmKdDAe29eSH8ZQmR,false,58,4,rwinj,Open Up And Say . . . Ahh!,,0
-3.67,0.00853,11,0.371,158.06,0.957,2025-06-09T13:51:24Z,Talk Dirty To Me,0.635,1,223733,1986-01-01,0.0959,Poison,0.492,Capitol Records,"glam metal,glam rock",spotify:track:08QP0rwnQSbbpGRIuXfrAY,false,64,4,rwinj,Look What The Cat Dragged In - 20th Anniversary Edition,,0.000879
-5.745,0.00152,4,0.141,101.069,0.739,2025-06-09T20:19:39Z,Fell On Black Days,0.514,0,283026,1994-03-09,0.0271,Soundgarden,0.574,Geffen,"grunge,post-grunge,hard rock",spotify:track:1wlKw9NAWVWpx7OIAyg9EA,false,74,3,rwinj,Superunknown (Deluxe Edition),,0.000328
-3.821,0.0000456,9,0.175,167.61,0.991,2025-06-09T20:22:11Z,Dirty Little Thing,0.288,1,236600,2004-01-01,0.106,Velvet Revolver,0.267,RCA Records Label,grunge,spotify:track:2NJ5fMRTfFZofOaTccEN9k,false,52,4,rwinj,Contraband,,0.0664
-9.496,0.00674,4,0.0925,135.425,0.699,2025-06-09T20:50:58Z,Wild Flower,0.837,1,217466,1987-04-06,0.0618,The Cult,0.532,Beggars Banquet,"hard rock,glam metal,gothic rock",spotify:track:75tCX7RI0eqD99yHMS8h4w,false,56,4,rwinj,Electric,,0.000269
-7.97,0.0000179,0,0.222,150.893,0.925,2025-06-10T14:31:31Z,Pretty Noose,0.317,1,251866,1996-05-21,0.0643,Soundgarden,0.389,A&M,"grunge,post-grunge,hard rock",spotify:track:6ZzeXWwDvMzrgCWt9RwBj1,false,61,4,rwinj,Down On The Upside,,0.244
-8.7,0.08,9,0.361,88.256,0.56,2025-06-11T14:46:36Z,The Ocean - Remaster,0.735,1,271397,1973-03-28,0.0612,Led Zeppelin,0.401,Atlantic Records,"classic rock,rock,hard rock,rock and roll",spotify:track:0AqjkVFqa1ujle4Lb1k9wR,false,63,4,rwinj,Houses of the Holy (Remaster),,0.0121
-3.908,0.000278,7,0.132,127.066,0.934,2025-06-12T00:54:49Z,Chop Suey!,0.287,0,210240,2001-09-04,0.119,System Of A Down,0.417,American/Columbia,"nu metal,metal,alternative metal,rap metal,rock",spotify:track:2DlHlPMa4M17kufBvI2lEN,false,89,4,rwinj,Toxicity,,0.0015
-4.151,0.000264,8,0.204,116.68,0.873,2025-06-12T00:55:14Z,Toxicity,0.48,1,218933,2001-09-04,0.0536,System Of A Down,0.413,American/Columbia,"nu metal,metal,alternative metal,rap metal,rock",spotify:track:0snQkGI5qnAmohLE7jTsTn,false,88,3,rwinj,Toxicity,,0.00249
-10.805,0.257,5,0.565,80.417,0.614,2025-06-13T14:41:42Z,Close to the Edge (I. The Solid Time of Change II. Total Mass Retain III. I Get up I Get Down IV. Seasons of Man),0.253,1,1118773,1972-09-13,0.0563,Yes,0.223,Rhino Atlantic,"progressive rock,art rock,aor",spotify:track:1oJ2a13bVN1RssKIWxKLe2,false,41,3,rwinj,Close to the Edge,,0.155
-13.542,0.0302,6,0.266,166.663,0.604,2025-06-13T14:52:10Z,Sabbra Cadabra - 2013 Remaster,0.778,1,357084,1973-12-01,0.048,Black Sabbath,0.278,Rhino/Warner Records,"metal,heavy metal,rock,stoner rock,doom metal,hard rock,classic rock",spotify:track:4zLMM82wGnGS0VIy3pq2yU,false,50,4,rwinj,Sabbath Bloody Sabbath (2014 Remaster),,0.192
-10.022,0.0974,2,0.045,199.738,0.729,2025-06-17T02:37:10Z,Bad Penny,0.689,0,245377,1979-09-16,0.0646,Rory Gallagher,0.252,UMC (Universal Music Catalogue),"blues rock,blues,modern blues,classic blues",spotify:track:3DmHaJ9zYKj5Snos05lkVF,false,59,4,rwinj,Top Priority (Remastered 2017),,0.00881
-7.657,0.00104,2,0.317,119.826,0.856,2025-06-17T02:44:22Z,Used To Be - 50th Anniversary Edition,0.422,1,307960,2022-09-30,0.0931,Rory Gallagher,0.462,UMC (Universal Music Catalogue),"blues rock,blues,modern blues,classic blues",spotify:track:3mG9OUXsLCfHr6F0ZlcNy0,false,16,4,rwinj,Deuce (50th Anniversary),,0.00000942
-10.489,0.0291,11,0.0894,102.304,0.611,2025-06-18T02:04:08Z,Insane in the Brain,0.769,1,208266,1993-07-20,0.211,Cypress Hill,0.897,Columbia,"west coast hip hop,old school hip hop,rap rock,hip hop",spotify:track:1oTHteQbmJw15rPxPVXUTv,true,76,4,rwinj,Black Sunday,,0.186
-4.718,0.00959,0,0.118,104.923,0.886,2025-06-18T21:02:33Z,Halfway There,0.198,1,196146,2012-11-13,0.0302,Soundgarden,0.596,UMC (Universal Music Catalogue),"grunge,post-grunge,hard rock",spotify:track:1a8nzW9wIbqtkRvnEmUyHQ,false,40,4,rwinj,King Animal (Deluxe Version),,0.0000751
-7.75,0.0000553,10,0.361,131.182,0.857,2025-06-18T21:12:20Z,Birth Ritual,0.437,1,365586,2010-09-28,0.0751,Soundgarden,0.534,Geffen,"grunge,post-grunge,hard rock",spotify:track:0NI4NnOb5B20mYTJqqJlb6,false,43,1,rwinj,Telephantasm,,0.000488
-7.263,0.0114,9,0.179,149.124,0.793,2025-06-21T20:21:27Z,Entering - Remastered,0.342,1,273800,2013-11-25,0.0947,Soundgarden,0.277,Sub Pop Records,"grunge,post-grunge,hard rock",spotify:track:0mRqUWxhx4UNztSp6LzS20,false,35,4,rwinj,Screaming Life/Fopp,,0.949
-11.481,0.423,4,0.76,127.44,0.869,2025-06-24T15:16:16Z,Swallow My Pride,0.193,1,179800,1990-09-13,0.0934,Green River,0.349,Sub Pop Records,"grunge,post-grunge",spotify:track:1LvJ1PFobtIm5DwzRrK0jG,false,43,4,rwinj,Dry as a Bone/Rehab Doll,,0
-5.849,0.342,4,0.0841,114.867,0.803,2025-06-24T15:17:08Z,Urgent,0.962,0,271200,1981-01-01,0.0316,Foreigner,0.855,Rhino Atlantic,"aor,classic rock",spotify:track:08onVqQ8YicJ98Ycm1qoLf,false,73,4,rwinj,4 (Expanded),,0.00732
-9.19,0.00453,7,0.0781,197.208,0.908,2025-06-25T23:46:56Z,Synchronicity I - Remastered 2003,0.443,1,203000,1983-06-01,0.0519,The Police,0.435,A&M,Rock/Alternative,spotify:track:6rz8k4FrzNs33CUUxPqiW7,false,0,3,rwinj,Synchronicity,Rock/Alternative,0.0268
-5.998,0.00123,7,0.108,132.59,0.881,2025-06-25T23:48:09Z,One Hundred Years - 2005 Remaster,0.262,1,401000,1982-05-03,0.0439,The Cure,0.436,Rhino/Elektra,"new wave,post-punk,gothic rock,darkwave",spotify:track:6o8bpkuFMRS2b25Vui9aDC,false,47,4,rwinj,Pornography,,0.509
-9.283,0.0472,11,0.0876,133.28,0.856,2025-06-25T23:49:01Z,Subdivisions,0.489,0,334853,1982-09-09,0.0358,Rush,0.513,Anthem Records Inc.,"progressive rock,classic rock,rock,hard rock,aor",spotify:track:0n3TDqqbs7epxzHUi3QbC5,false,45,3,rwinj,Signals,,0.0612
-7.315,0.0284,4,0.185,128.826,0.78,2025-06-26T00:20:48Z,Hey Tonight,0.691,1,162853,1970-12-07,0.0323,Creedence Clearwater Revival,0.709,Craft Recordings,"classic rock,southern rock,country rock",spotify:track:3UrGEZVC2bbMfVcI0DGOlB,false,64,4,rwinj,Pendulum (Expanded Edition),,0.0839
-2.42,0.0243,11,0.116,120.529,0.907,2025-06-26T00:22:00Z,You Only Live Once,0.968,1,189226,2005-12-22,0.0326,The Strokes,0.63,RCA Records Label,"garage rock,indie rock,alternative rock",spotify:track:46Y1VsEbWAQ7dIZe1gpnve,false,1,4,rwinj,First Impressions Of Earth,,0.599
-5.846,0.0112,7,0.208,129.903,0.915,2025-06-26T16:52:25Z,Send Me An Angel,0.386,0,232631,1983-01-01,0.0521,Real Life,0.57,Curb Records,"new wave,synthpop",spotify:track:3HCDGtLZabH3umLgwCBpDB,false,64,4,rwinj,Heartland,,0.000474
-5.682,0.193,2,0.0307,108.804,0.687,2025-06-26T16:54:03Z,She Drives Me Crazy,0.965,1,215773,1988-01-01,0.0431,Fine Young Cannibals,0.799,London Records (Because Ltd),Pop/Dance,spotify:track:4d6eqRtpDX7tydHJGDZUBQ,false,79,4,rwinj,The Raw & The Cooked,Pop/Dance,0.000188
-11.854,0.0315,3,0.128,118.801,0.588,2025-06-27T16:21:37Z,April Skies,0.609,1,240800,1987-08-31,0.0363,The Jesus and Mary Chain,0.545,Artificial Plastic,"shoegaze,post-punk,dream pop,noise rock,new wave",spotify:track:7BIsEOxWH7hpTgCV60vXv7,false,46,4,rwinj,Darklands,,0.141
-4.039,0.00448,4,0.258,130.001,0.934,2025-06-27T17:29:04Z,Lips Like Sugar,0.863,1,291866,1987-07-06,0.0299,Echo & the Bunnymen,0.552,Rhino/Warner Records,"new wave,post-punk,gothic rock,darkwave",spotify:track:3Oa8vnNXStoOHLbJwwMEDP,false,59,4,rwinj,Echo & The Bunnymen,,0.0212
-11.24,0.0568,4,0.116,147.515,0.634,2025-06-27T17:40:06Z,Lost in the Supermarket - Remastered,0.84,1,226946,1979-01-01,0.0727,The Clash,0.608,Sony Music UK,punk,spotify:track:72boGlgSwUK01n44O2tOCv,false,62,4,rwinj,London Calling (Remastered),,0.00615
-9.344,0.0892,1,0.0575,123.799,0.828,2025-06-27T17:46:58Z,A Girl Like You,0.908,1,282866,1989-10-18,0.0283,The Smithereens,0.657,Capitol Records,"power pop,jangle pop,new wave",spotify:track:4qz8PpznLcX5AtoUusIiAh,false,51,4,rwinj,Smithereens 11,,0
-5.854,0.00157,7,0.333,167.709,0.857,2025-06-27T17:52:02Z,I Will Dare,0.559,1,197426,1984-01-01,0.0833,The Replacements,0.456,Ryko/Rhino,"power pop,jangle pop",spotify:track:1MV5BzujqyRQ417qj0rXNS,false,53,4,rwinj,Let It Be (Expanded),,0.0344
-5.664,0.024,2,0.159,164.019,0.961,2025-06-27T18:10:11Z,Breaking the Law,0.491,1,153840,1980-01-01,0.0857,Judas Priest,0.362,Sony Music CG,"heavy metal,metal,hard rock,glam metal",spotify:track:2RaA6kIcvomt77qlIgGhCT,false,75,4,rwinj,British Steel,,0.00000935
-9.12,0.469,8,0.337,93.798,0.689,2025-06-28T15:47:04Z,Eruption - 2015 Remaster,0.5,1,102080,1978-02-10,0.0555,Van Halen,0.225,Rhino/Warner Records,"glam metal,classic rock,rock,hard rock",spotify:track:2tAeN2TKlQLOoSPXtARzBV,false,65,4,rwinj,Van Halen (Remastered),,0.813
-7.461,0.0185,9,0.738,171.442,0.89,2025-06-28T15:51:48Z,Primary - 2005 Remaster,0.898,1,219533,1981-04-10,0.051,The Cure,0.496,Rhino/Elektra,"new wave,post-punk,gothic rock,darkwave",spotify:track:6nm0hSPGUOJGSBcLeDlgFT,false,47,4,rwinj,Faith,,0.254
-11.271,0.34,0,0.0977,81.117,0.62,2025-06-28T15:52:49Z,A Forest - 2006 Remaster,0.421,1,354933,1980-04-18,0.0648,The Cure,0.633,Rhino/Elektra,"new wave,post-punk,gothic rock,darkwave",spotify:track:3O4TPMOgChXOerSdB5WENH,false,61,4,rwinj,Seventeen Seconds (Deluxe Edition),,0.605
-12.778,0.774,2,0.15,92.726,0.462,2025-06-28T15:53:18Z,I Want You to Want Me,0.738,1,191226,1977-09,0.0298,Cheap Trick,0.806,Epic/Legacy,"power pop,aor,classic rock,glam rock",spotify:track:1JkZg3eMQTmTn93E8Yd3UL,false,70,4,rwinj,In Color,,0.0122
-1.531,0.0000383,10,0.249,98.162,0.996,2025-06-29T00:47:42Z,Just Because,0.209,0,231853,2003-01-01,0.0931,Jane's Addiction,0.369,Capitol Records,"funk rock,grunge",spotify:track:3k6L0H08zSY5yRDgqI8fqx,false,58,4,rwinj,Strays,,0.14
-3.765,0.0411,4,0.244,84.998,0.914,2025-06-29T16:14:06Z,Ripple,0.677,1,161007,2025-01-24,0.176,Good Neighbours,0.487,Polydor Records,Pop,spotify:track:0hbgaixFghGK7zjc3p27H6,false,70,4,rwinj,Ripple,Pop,0.000178
